year,"GDP, PPP (constant 2017 international $)","GDP per capita, PPP (constant 2017 international $)",GDP growth (annual %)
1960,,,
1961,,,5.427843
1962,,,-0.8520215
1963,,,-5.308197
1964,,,10.1303
1965,,,10.56943
1966,,,-0.6597261999999999
1967,,,3.191997
1968,,,4.822501
1969,,,9.679526
1970,,,3.045643
1971,,,5.658131
1972,,,1.628417
1973,,,2.811754
1974,,,5.533804
1975,,,-0.0284121
1976,,,-2.018252
1977,,,6.9341479999999995
1978,,,-4.506125
1979,,,10.222760000000001
1980,,,1.518784
1981,,,-5.189789
1982,,,-0.7356592
1983,,,4.349093
1984,,,1.5707389999999999
1985,,,-5.189024
1986,,,6.153377
1987,,,2.704869
1988,,,-1.089933
1989,,,-7.15695
1990,461383000000.0,14136.53,-2.467214
1991,503522000000.0,15209.49,9.133111
1992,543488000000.0,16190.51,7.937292
1993,588092000000.0,17282.96,8.206978999999999
1994,622414000000.0,18046.89,5.836201
1995,604705000000.0,17303.92,-2.84521
1996,638125000000.0,18031.55,5.52669
1997,689884000000.0,19261.9,8.111047
1998,716445000000.0,19773.18,3.8501790000000002
1999,692190000000.0,18884.94,-3.385457
2000,686729000000.0,18524.81,-0.7889989000000001
2001,656452000000.0,17514.5,-4.4088400000000005
2002,584935000000.0,15439.74,-10.89448
2003,636626000000.0,16631.57,8.837041000000001
2004,694111000000.0,17950.15,9.029573
2005,755551000000.0,19338.15,8.85166
2006,816351000000.0,20679.24,8.047152
2007,889885000000.0,22316.26,9.007651
2008,925990000000.0,22992.39,4.057233
2009,871185000000.0,21413.28,-5.918525
2010,959396000000.0,23521.27,10.1254
2011,1017000000000.0,24647.63,6.003952
2012,1006560000000.0,24118.87,-1.02642
2013,1030770000000.0,24424.14,2.4053240000000002
2014,1004870000000.0,23550.1,-2.5126150000000003
2015,1032320000000.0,23933.89,2.73116
2016,1010840000000.0,23189.53,-2.0803279999999997
2017,1039330000000.0,23597.12,2.8185029999999998
2018,1012130000000.0,22747.24,-2.617396
2019,991876000000.0,22071.75,-2.000861
2020,893251000000.0,19685.22,-9.943235000000001
2021,986134000000.0,21527.2,10.39825
2022,1037840000000.0,22447.09,5.243044
